num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,608000.0,False,152,c23c9_00001,2025-12-15_22-01-20,1765816280,7.767882823944092,1515.687343597412,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1515.687343597412,152,8.837895977991442,1.5138277535713566e-05,8.837338719666114,6.011149838271755,2.8195809467503388,0.005331145442145639,782.6419625472997,2.2247701670003517,1240,2283,608000.0,23400.580273926615,1010.0,0.00013789308857926875,782.6419625472997,7766.473789495596,4000.0,1.4714505419489485,151.0,1811.82,-6043.58634634334,0.00016762500035838457,1.0,8.21178849255794e-05,128.37644748829268,4,0,0,55.86363636363637,87.7,0.0005521882040770727,0.00021083360507020873,7766.473789495596,608000.0,608000.0,7766.473789495596,4000.0,4000.0,2.7358532e-05,10.0,0.0,1.0,0.0001,152.0,0.12648122,138756,4.960407,-0.03959351,14047700.0,128.0,6108160,0.0128988875,6.17487031473082e-20,0.3915719,40064,18170.335722164396,191387552,6108160,40064,4000.0,0,138756,1253565,4010.659317324345,568786.161326029,18170.305776733763,18170.325179292973,0.26292988794086375,0.0002050460125276639,6.159240351666927e-05,2.3602328056862785e-05,3.864287054300213e-05,2.1408502196282715e-06,3.47526417381355e-05,3.826300581346558e-05,8.586142694795842e-06,2.1203797119014672e-05,3.245832430436001e-06,2.2380160660719318e-06,1.0927253879277123e-05,0.11615049985010584,0.00022469176275491729,0.005767805125680853,0.00021902923000305459,0.12079689817914216,3.504696654569535e-05,0.019154430607020257
1,612000.0,False,153,c23c9_00001,2025-12-15_22-01-28,1765816288,7.738446235656738,1523.4257898330688,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1523.4257898330688,153,8.826820850211526,1.5133894751913525e-05,8.826264094469444,6.0040123008890625,2.815646562282803,0.005327722987725896,567.1869640513181,2.3551713979998747,1267,2283,612000.0,23400.580273926615,1013.0,0.00014228870061347193,567.1869640513181,7866.88169063539,4000.0,1.4696977732794714,152.0,1917.24,-6043.58634634334,0.00016762500035838457,3.0,8.22290893219885e-05,128.37062616370108,4,0,0,56.35454545454545,88.2,0.0005539955878177318,0.00021190416957067606,7866.88169063539,612000.0,612000.0,7866.88169063539,4000.0,4000.0,3.695488e-06,10.0,0.0,1.0,0.0001,153.0,0.290834,138756,4.916237,-0.08376274,16541274.0,128.0,6148352,0.0055863345,6.17487031473082e-20,0.24503092,40192,18196.245796017327,192645750,6148352,40192,4000.0,0,138756,1258198,4010.6227241511015,569613.6200280916,18196.26746126361,18196.331855466302,0.2623105160614542,0.00020804484229563006,6.189072066455313e-05,2.3251074380110176e-05,3.927546759480572e-05,2.1204962642613138e-06,3.454392333038081e-05,3.946902338834585e-05,8.671330012069411e-06,2.1363945868068496e-05,3.2094664484999288e-06,2.2521970672913152e-06,1.091298133626546e-05,0.11606951185161421,0.00022412684512926055,0.005760699074424146,0.0002182759376947348,0.12033698519736202,3.505549688535741e-05,0.019085372300950264
1,616000.0,False,154,c23c9_00001,2025-12-15_22-01-36,1765816296,7.6245293617248535,1531.0503191947937,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1531.0503191947937,154,8.814845798709412,1.5105555795102584e-05,8.81429009652472,5.993460391880183,2.8142375036599776,0.005318067757824222,727.969203937803,2.3760163449997345,1267,2283,616000.0,23400.580273926615,1014.0,0.00013946439762172152,727.969203937803,7372.798356220312,4000.0,1.467116340046688,153.0,1932.95,-6043.58634634334,0.00016762500035838457,1.0,8.19715273249789e-05,128.39867712940966,4,0,0,58.35454545454545,88.11818181818181,0.000553282635708202,0.00020749672588330279,7372.798356220312,616000.0,616000.0,7372.798356220312,4000.0,4000.0,9.655952e-06,10.0,0.0,1.0,0.0001,154.0,0.23086739,138756,4.9401584,-0.05984179,17480230.0,128.0,6188416,0.004840471,3.08743515736541e-20,0.3574652,40064,18241.0044330229,193899315,6188416,40064,4000.0,0,138756,1253565,4010.5664969095906,571014.3239793839,18241.15616590611,18241.497866370337,0.261581001900847,0.00020347188080109232,6.168265572383344e-05,2.4098530400585044e-05,3.812169354134241e-05,2.129498636107659e-06,3.893372209403187e-05,3.9103985455084276e-05,8.614541462526296e-06,2.1230968571494905e-05,3.162524516142423e-06,2.169081937433681e-06,1.0889851522913049e-05,0.11591580573311396,0.00022360157668409466,0.005753063083687549,0.00021807217832563758,0.11985960834536659,3.498294192330529e-05,0.0189961245779664
1,620000.0,False,155,c23c9_00001,2025-12-15_22-01-44,1765816304,7.774144172668457,1538.8244633674622,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1538.8244633674622,155,8.80445787272231,1.5075500249010554e-05,8.803903088559505,5.98687404996138,2.810441482623386,0.005315793080242737,676.9915231619739,2.3941963099996064,1281,2283,620000.0,23400.580273926615,1016.0,0.00014580370321310319,676.9915231619739,7702.933741338749,4000.0,1.4655075646462195,154.0,1944.41,-6043.58634634334,0.00016762500035838457,2.0,8.59869597341931e-05,128.3654682069263,4,0,0,55.39166666666666,88.60833333333335,0.0005677744469591002,0.0002173424688639,7702.933741338749,620000.0,620000.0,7702.933741338749,4000.0,4000.0,2.861023e-06,10.0,0.0,1.0,0.0001,155.0,0.3394873,138756,5.050536,0.050535925,9480792.0,128.0,6228480,0.0031516487,1.543717578682705e-20,0.23475057,40064,18230.045480873163,195153193,6228480,40064,4000.0,0,138756,1253878,4010.5208319404946,570664.679868983,18230.19338283674,18230.529830957465,0.26106270388183883,0.0002126057081557236,6.3168052947848e-05,2.4331376842422052e-05,3.959176835978429e-05,2.215872499702657e-06,3.570134616489804e-05,4.092596149953783e-05,8.898704532479152e-06,2.1825378260836128e-05,3.298224815425084e-06,2.2747614296435303e-06,1.0877953018694015e-05,0.11588274267578243,0.00022329656092340603,0.005748671452861233,0.00021709645655013912,0.1193943172619072,3.501711248127485e-05,0.018982521332212822
1,624000.0,False,156,c23c9_00001,2025-12-15_22-01-52,1765816312,7.730140686035156,1546.5546040534973,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1546.5546040534973,156,8.793709174995078,1.5101745248233616e-05,8.793153926673925,5.97860084646176,2.8079715077971468,0.0053088691494415875,864.7900917352122,2.406213516999669,1313,2283,624000.0,23400.580273926615,1017.0,0.00015214440600754301,864.7900917352122,7867.7849591873155,4000.0,1.4634462514997577,155.0,1954.43,-6043.58634634334,0.00016762500035838457,1.0,8.861891507456027e-05,128.3471226253276,4,0,0,52.41818181818182,87.68181818181819,0.0005883585028108199,0.00022520542344740704,7867.7849591873155,624000.0,624000.0,7867.7849591873155,4000.0,4000.0,-3.8146973e-06,9.98615,0.0,1.0,0.0001,156.0,0.534822,138756,5.0727844,0.07971001,6937540.5,128.0,6268544,0.0059059975,1.543717578682705e-20,0.36631703,40064,18288.02330216166,196406758,6268544,40064,4000.0,0,138756,1253565,4010.46562362109,572478.075090192,18288.267134199486,18288.687658619972,0.26203383684303594,0.00021970569517013757,6.54832920906685e-05,2.5251424473494388e-05,4.087649645328044e-05,2.343649087782015e-06,3.703801328216597e-05,4.1276857811770674e-05,9.220755153349266e-06,2.2880747611311716e-05,3.45827726907387e-06,2.418228384890263e-06,1.0848173471595654e-05,0.11571784524902878,0.0002228755953236943,0.005740296738311398,0.000216019491983922,0.1205658540892958,3.4937941382721675e-05,0.018957210118916212
1,628000.0,False,157,c23c9_00001,2025-12-15_22-01-59,1765816319,7.640883922576904,1554.1954879760742,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1554.1954879760742,157,8.782195440245113,1.5067727777152302e-05,8.78164114940718,5.971441220997168,2.8036256307191825,0.005301801457963652,625.5744179898056,2.4671905999997397,1313,2283,628000.0,23400.580273926615,1020.0,0.00014559880283702032,625.5744179898056,7260.301856395241,4000.0,1.4616769604847673,156.0,1995.74,-6803.737394946762,0.00016762500035838457,3.0,8.661313838751388e-05,128.29576492458116,4,0,0,53.22727272727274,87.7818181818182,0.0005704122037238235,0.00021817827407795437,7260.301856395241,628000.0,628000.0,7260.301856395241,4000.0,4000.0,1.847744e-06,10.0,0.0,1.0,0.0001,157.0,0.3200382,138756,4.925189,-0.0748106,12406250.0,128.0,6308736,0.0061064893,1.543717578682705e-20,0.27343577,40192,18310.273396246117,197664956,6308736,40192,4000.0,0,138756,1258198,4010.4309673848793,573173.6078698483,18310.505524235014,18310.883376798225,0.2615028134745812,0.00021149047930996669,6.355755165017345e-05,2.4272865988556873e-05,4.005509773314601e-05,2.2366386712513266e-06,3.665384120795787e-05,4.0044710394029854e-05,8.969090618603975e-06,2.2024138049441356e-05,3.3820825996939274e-06,2.316700480946823e-06,1.0829691730968127e-05,0.1156094957965306,0.00022229583937573004,0.005724861770933283,0.00021490529706166925,0.12019608754839835,3.491156195455023e-05,0.01892261901774128
1,632000.0,False,158,c23c9_00001,2025-12-15_22-02-07,1765816327,7.539063453674316,1561.7345514297485,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1561.7345514297485,158,8.769670333842662,1.5040050490088974e-05,8.76911628091313,5.962800774787199,2.7997434194119863,0.005299164443384941,794.3695209986128,2.4763275409997734,1313,2283,632000.0,23400.580273926615,1021.0,0.0001391386866934059,794.3695209986128,6740.219735760648,4000.0,1.459566099879921,157.0,2001.95,-6803.737394946762,0.00016762500035838457,1.0,8.349764413709878e-05,128.2845669517633,4,0,0,52.50909090909091,87.47272727272727,0.0005534460156010632,0.00021223388281105856,6740.219735760648,632000.0,632000.0,6740.219735760648,4000.0,4000.0,1.5199184e-05,10.0,0.0,1.0,0.0001,158.0,0.31750828,138756,4.995405,-0.004594773,23825806.0,128.0,6348800,0.009023842,1.543717578682705e-20,0.30089265,40064,18298.88905461563,198918521,6348800,40064,4000.0,0,138756,1253565,4010.3766577110305,572828.6562130683,18299.32648452915,18299.889132061828,0.2607000403398398,0.00020532532903659107,6.177301776734825e-05,2.3584463827863192e-05,3.8582994469939466e-05,2.181965233366338e-06,3.486632781162639e-05,3.834361893780097e-05,8.768642226160154e-06,2.141579884402167e-05,3.1837731284400246e-06,2.2361001875949255e-06,1.0797394810283333e-05,0.11535554183857123,0.0002217518809610217,0.0057116481532156595,0.00021360224409369146,0.11970066767291393,3.4905446363811e-05,0.018885871827553264
1,636000.0,False,159,c23c9_00001,2025-12-15_22-02-15,1765816335,7.6634111404418945,1569.3979625701904,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1569.3979625701904,159,8.758520557504216,1.5009649989432588e-05,8.757967131104033,5.955593214039295,2.795802133217848,0.005298734798933663,651.787982646154,2.5217071589998157,1348,2283,636000.0,23400.580273926615,1023.0,0.0001460913635859439,651.787982646154,6654.417826416391,4000.0,1.4577843176311247,158.0,2037.42,-6803.737394946762,0.00016762500035838457,2.0,8.678996851594183e-05,128.2549906114271,4,0,0,53.76363636363636,87.90909090909089,0.00057701323227638,0.00022302793182574316,6654.417826416391,636000.0,636000.0,6654.417826416391,4000.0,4000.0,-1.0848045e-05,10.0,0.0,1.0,0.0001,159.0,0.6500545,138756,4.8729153,-0.12708533,36792420.0,128.0,6388864,0.011769495,1.543717578682705e-20,0.38222533,40064,18285.960156102312,200172399,6388864,40064,4000.0,0,138756,1253878,4010.33289113392,572413.1017959462,18286.318950685218,18286.844323753612,0.2598584999364292,0.00021575597970361566,6.385553914742605e-05,2.454131853372096e-05,4.0492923164475485e-05,2.269511498770225e-06,3.615990611905539e-05,4.1487631146740574e-05,9.14905460586998e-06,2.2374970246318007e-05,3.3617610570070166e-06,2.3632189099135034e-06,1.0765420858805387e-05,0.11509189142018915,0.00022120536214230405,0.005688135671665509,0.00021238322165032566,0.11918087599621723,3.482739189005267e-05,0.01885471510927452
1,640000.0,False,160,c23c9_00001,2025-12-15_22-02-23,1765816343,7.7629170417785645,1577.160879611969,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1577.160879611969,160,8.748484828929167,1.4977553478553776e-05,8.74793187679302,5.947921198898916,2.7934398688856796,0.005296722450957167,681.9514187216755,2.5679977729997336,1348,2283,640000.0,23400.580273926615,1025.0,0.0001450001933779219,681.9514187216755,6477.295048118939,4000.0,1.455923697704824,159.0,2075.01,-6803.737394946762,0.00016762500035838457,2.0,8.567234064056881e-05,128.2521182295106,4,0,0,52.91818181818182,87.70909090909092,0.0005645653720082107,0.0002189596867605626,6477.295048118939,640000.0,640000.0,6477.295048118939,4000.0,4000.0,-2.002716e-05,10.0,0.0,1.0,0.0001,160.0,0.50476086,138756,5.057253,0.057253018,17327796.0,128.0,6428928,0.006990135,1.543717578682705e-20,0.26474863,40064,18296.02525345601,201426277,6428928,40064,4000.0,0,138756,1253878,4010.2895622225806,572634.0018371721,18296.310490133492,18294.651284302523,0.2607854619370551,0.00020974934237119648,6.285324269065428e-05,2.4359270310220928e-05,3.9663029508926704e-05,2.2210057072521927e-06,3.549322186548377e-05,4.041172823673311e-05,9.007097523841853e-06,2.2258123144724076e-05,3.295725998398411e-06,2.297365305953595e-06,1.0747766644305763e-05,0.11500211650596476,0.00022088730853633536,0.0056647223149503025,0.00021125238942801839,0.12025717723625957,3.4798117962729734e-05,0.018821066958190073
1,644000.0,False,161,c23c9_00001,2025-12-15_22-02-31,1765816351,7.629275798797607,1584.7901554107666,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1584.7901554107666,161,8.737258052639858,1.5006777924330605e-05,8.736705111025067,5.940718448909935,2.78942412619681,0.00529190822647279,751.9657742318657,2.580991835999848,1348,2283,644000.0,23400.580273926615,1026.0,0.00014477019559238076,751.9657742318657,6285.98041664002,4000.0,1.4541564344777753,160.0,2079.93,-6803.737394946762,0.00016762500035838457,1.0,8.43164911632677e-05,128.19169343663518,4,0,0,53.791666666666664,87.85833333333333,0.0005631699016718769,0.00021442305863346765,6285.98041664002,644000.0,644000.0,6285.98041664002,4000.0,4000.0,3.4570694e-06,9.959217,0.0,1.0,0.0001,161.0,0.49447924,138756,4.9366937,-0.04291508,9298351.0,128.0,6468992,0.0041994406,7.718587893413525e-21,0.34798265,40064,18279.29788754889,202679842,6468992,40064,4000.0,0,138756,1253565,4010.236666600355,572102.464018984,18279.52523574931,18277.95699390725,0.26026566131766254,0.0002095789394744345,6.269279904633594e-05,2.4345625097774156e-05,3.9481520467259755e-05,2.242091395494761e-06,3.550109635367013e-05,3.956761951935088e-05,8.77045913700374e-06,2.1809701745057507e-05,3.262138707081721e-06,2.2518485833800827e-06,1.0725288970258458e-05,0.1149212443409005,0.00022173043544372118,0.005646241091813806,0.0002102038655228664,0.11985904746390483,3.4737136785674756e-05,0.018799134288605135
1,648000.0,False,162,c23c9_00001,2025-12-15_22-02-38,1765816358,7.611264705657959,1592.4014201164246,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1592.4014201164246,162,8.725806917113443,1.5110710151039847e-05,8.725253997914814,5.932584929420844,2.786114445934852,0.005284248144206685,732.3386987175725,2.6604218619996756,1348,2283,648000.0,23400.580273926615,1029.0,0.00013934795685540159,732.3386987175725,4970.656236283875,4000.0,1.452148076133005,161.0,2141.2,-7089.810590984411,0.00016762500035838457,3.0,8.356319992944775e-05,128.18001577145944,4,0,0,52.618181818181824,87.67272727272729,0.0005527701664977229,0.00021410440467560196,4970.656236283875,648000.0,648000.0,4970.656236283875,4000.0,4000.0,-3.838539e-05,10.0,0.0,1.0,0.0001,162.0,0.34343606,138756,4.8959646,-0.104035944,16087668.0,128.0,6509184,0.016881838,7.718587893413525e-21,0.31464064,40192,18269.548034848514,203938040,6509184,40192,4000.0,0,138756,1258198,4010.2042999343516,571806.6524767561,18269.77370937796,18268.329209739833,0.25983350670449407,0.00020584297555394803,6.136864843891336e-05,2.3543369765475862e-05,3.889370013901646e-05,2.1829054296207146e-06,3.4853453683586026e-05,3.946199237829053e-05,8.831903185424022e-06,2.1522168129444064e-05,3.1979514685908354e-06,2.328068439640748e-06,1.0750036067034932e-05,0.11500125389745687,0.00022136513107596793,0.005643295680910504,0.00020949382684411438,0.11938958498928665,3.473776541193717e-05,0.01876018794571738
1,652000.0,False,163,c23c9_00001,2025-12-15_22-02-46,1765816366,7.654792308807373,1600.056212425232,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1600.056212425232,163,8.715005116942281,1.5074603052081272e-05,8.714451853935666,5.925825443126641,2.7820684844755097,0.005284969662773537,592.9576511484801,2.649082179999132,1348,2283,652000.0,23400.580273926615,1031.0,0.00014599144162491588,592.9576511484801,4642.564375749456,4000.0,1.4504908613716807,162.0,2129.92,-7089.810590984411,0.00016762500035838457,2.0,8.541320806296301e-05,128.1413174676919,4,0,0,54.35454545454545,88.08181818181819,0.0005695484830893324,0.00021931714665866027,4642.564375749456,652000.0,652000.0,4642.564375749456,4000.0,4000.0,4.3809414e-05,9.929312,0.0,1.0,0.0001,163.0,0.24000591,138756,5.079033,0.11437713,8746587.0,128.0,6549248,0.013724983,7.718587893413525e-21,0.3103491,40064,18247.469118676265,205191918,6549248,40064,4000.0,0,138756,1253878,4010.162256935008,571107.3579384622,18247.618553785473,18246.189393468667,0.25918665063743035,0.0002122599982869724,6.321948862243989e-05,2.432361315376342e-05,4.011427894306054e-05,2.2457831178782057e-06,3.598409829952898e-05,4.1013884651103005e-05,9.034615410255203e-06,2.2368503880450063e-05,3.323940456925554e-06,2.2910522314800974e-06,1.071853570298947e-05,0.11484801335848091,0.0002208554797891004,0.005636201724098815,0.00020865088857751447,0.1189661151394111,3.463638773923419e-05,0.01870010206628978
1,656000.0,False,164,c23c9_00001,2025-12-15_22-02-54,1765816374,7.716379165649414,1607.7725915908813,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1607.7725915908813,164,8.70497095777286,1.5602857025871552e-05,8.704415291396307,5.918037173695378,2.779833045630764,0.005275342966175486,844.0539628231294,2.6799148479990618,1348,2283,656000.0,23400.580273926615,1032.0,0.00013892914083241803,844.0539628231294,4674.023685675945,4000.0,1.4485699407579697,163.0,2153.08,-7089.810590984411,0.00016762500035838457,1.0,8.195433362920488e-05,128.1408122504403,4,0,0,52.400000000000006,87.85454545454544,0.0005459711599821946,0.00020883877511833148,4674.023685675945,656000.0,656000.0,4674.023685675945,4000.0,4000.0,0.00019443035,10.0,0.0,1.0,0.0001,164.0,0.46852827,138756,4.9736204,-0.02637945,5863235.0,128.0,6589312,0.003395014,3.8592939467067626e-21,0.2572268,40064,18255.65000732085,206445483,6589312,40064,4000.0,0,138756,1253565,4010.110634365658,571327.6792216398,18255.57653750078,18253.991904285565,0.26007068613104706,0.00020379620891799704,6.079125546166725e-05,2.3170972037560716e-05,3.7948379911771127e-05,2.1490815272911713e-06,3.446079284648933e-05,3.835238427152527e-05,8.589204443110692e-06,2.1149791480247207e-05,3.1632169680113373e-06,2.2328721584420727e-06,1.0699350361198806e-05,0.11481171122489915,0.00022051592496182058,0.005625556706851428,0.0002079753796673722,0.11992755698804988,3.4585023852570535e-05,0.018670064045635426
1,660000.0,False,165,c23c9_00001,2025-12-15_22-03-02,1765816382,7.662784814834595,1615.435376405716,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1615.435376405716,165,8.694475195195125,1.5604828458169784e-05,8.69391902648233,5.911117376958424,2.7762619541744487,0.005269626536481262,679.6214955611858,2.7288871159988775,1356,2283,660000.0,23400.580273926615,1034.0,0.0001462685330980736,679.6214955611858,3296.513001355924,4000.0,1.4468740486004004,164.0,2186.93,-7089.810590984411,0.00016762500035838457,2.0,8.594056436837306e-05,128.09766691022674,4,0,0,53.41818181818182,88.25454545454546,0.0005699522719330006,0.00021853542102332114,3296.513001355924,660000.0,660000.0,3296.513001355924,4000.0,4000.0,2.8729439e-05,10.0,0.0,1.0,0.0001,165.0,0.2843692,138756,4.8423395,-0.15766065,7941334.5,128.0,6629376,0.0031755543,1.9296469733533813e-21,0.34452993,40064,18295.54092372259,207699361,6629376,40064,4000.0,0,138756,1253878,4010.069528022001,572588.6248361294,18295.56903850065,18294.163644143588,0.25953815526973,0.00021332364999765386,6.329489528112682e-05,2.4157813723087405e-05,3.969576016600358e-05,2.247726526236829e-06,3.585917121831283e-05,4.0093787161101814e-05,8.998504684368248e-06,2.2091155621093224e-05,3.306252621200284e-06,2.329168962214097e-06,1.0690356876211406e-05,0.11472897911265185,0.0002202437656972039,0.005602860139786066,0.00020682262587165494,0.11952475841817288,3.4540173614080684e-05,0.018647706405175803
1,664000.0,False,166,c23c9_00001,2025-12-15_22-03-10,1765816390,7.520183324813843,1622.9555597305298,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1622.9555597305298,166,8.682510533243162,1.5620780173608574e-05,8.681954380217503,5.902958398188868,2.7724678936326903,0.00526038827111655,736.7206246774442,2.7534473239992074,1380,2283,664000.0,23400.580273926615,1036.0,0.00014054491708100688,736.7206246774442,2355.8978197426627,4000.0,1.4448796068643994,165.0,2206.54,-7089.810590984411,0.00016762500035838457,2.0,8.417962250669914e-05,128.095735358098,4,0,0,52.5,87.95454545454545,0.0005582781500101904,0.00021479537436284296,2355.8978197426627,664000.0,664000.0,2355.8978197426627,4000.0,4000.0,2.8073788e-05,10.0,0.0,1.0,0.0001,166.0,0.35912618,138756,4.930596,-0.06940477,11793376.0,128.0,6669440,0.009456596,1.9296469733533813e-21,0.1646687,40064,18292.507812045205,208953239,6669440,40064,4000.0,0,138756,1253878,4010.028832741781,572493.2305389683,18292.46938317632,18291.133429751117,0.2589744637169998,0.00020797148628488618,6.211794108956277e-05,2.3811042502533522e-05,3.9199702404821e-05,2.190691113908658e-06,3.505899204499415e-05,3.951948679832937e-05,8.766740033265421e-06,2.163254099170667e-05,3.272272778688189e-06,2.2523335198857734e-06,1.0664453305766857e-05,0.1146554513215035,0.00021983532802183266,0.005580196538405716,0.00020570039961305108,0.11909443583399429,3.4481771880512195e-05,0.01861343234112187
1,668000.0,False,167,c23c9_00001,2025-12-15_22-03-18,1765816398,7.677490234375,1630.6330499649048,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1630.6330499649048,167,8.672487606910735,1.5652572384585508e-05,8.671932080415337,5.8961669862069765,2.769243299696363,0.005257107388390109,762.7033093210006,2.7558243809994747,1380,2283,668000.0,13538.226202262278,1037.0,0.00014421907882963456,762.7033093210006,2013.654359889029,4000.0,1.4432067552957455,166.0,2209.08,-7089.810590984411,0.00016762500035838457,1.0,8.584214319914222e-05,128.08134166500614,4,0,0,54.13333333333333,88.38333333333333,0.0005697273238632084,0.0002171048345931957,2013.654359889029,668000.0,668000.0,2013.654359889029,4000.0,4000.0,-1.5854836e-05,10.0,0.0,1.0,0.0001,167.0,0.25493705,138756,5.013589,0.013589228,8241382.0,128.0,6709504,0.008661933,1.9296469733533813e-21,0.34987,40064,18260.173640753666,210206804,6709504,40064,4000.0,0,138756,1253565,4009.9785444143636,571490.8906375889,18260.285579829946,18259.14191337574,0.25847123807983385,0.00021357251727724494,6.296458064742083e-05,2.4205273670887343e-05,3.9702421405847257e-05,2.2217670748485888e-06,3.573598261850892e-05,3.982127113738349e-05,8.835867516219023e-06,2.1885976321463492e-05,3.270529693360519e-06,2.2905394785418844e-06,1.063780876341226e-05,0.1146008548082857,0.00021975397474525068,0.00557249157302062,0.00020470739560604878,0.11868380347564239,3.442895416597207e-05,0.018585167017705767
