num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,648000.0,False,162,c23c9_00000,2025-12-15_21-29-24,1765814364,17.459370374679565,2215.46736907959,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2215.46736907959,162,13.88131285768894,2.283295962949284e-05,13.88036950376522,9.557808081585003,4.312899187119656,0.007900868227163892,630.2576811495338,2.7044330719998104,898,967,648000.0,5894.531653728205,2382.0,0.00034061667887809,630.2576811495338,2223.5879409466897,4000.0,2.339792783361585,161.0,924.63,-138.22447113395174,0.00018792499940900598,4.0,0.00019786871515840775,57.27887592936189,4,0,0,54.66799999999999,91.156,0.0013154834566246668,0.0005008136857683318,2223.5879409466897,648000.0,648000.0,2223.5879409466897,4000.0,4000.0,-0.0003796816,9.996114,0.0,1.0,5e-05,162.0,0.401068,138756,5.1086054,0.11054759,1003839.4,128.0,6521600,0.008764001,3.7908080035769444e-31,0.15565415,40192,8533.694576231857,204754147,6521600,40192,4000.0,0,138756,1258512,4017.782184298199,267434.78574771114,8533.428647652954,8533.24570346322,0.40160950801732165,0.0004950157307605077,0.0001465399075219635,5.546539424435675e-05,9.339805575632399e-05,5.262277388564938e-06,8.312668092835583e-05,9.657833270030257e-05,2.0710797935375224e-05,5.1034715738507416e-05,7.991598177066503e-06,5.668137508771434e-06,1.4144605283585452e-05,0.17089986130598667,0.0023340348482804424,0.010529131465327857,0.0004953621231171257,0.1859263355063733,4.612263375067381e-05,0.03055884583050638
1,652000.0,False,163,c23c9_00000,2025-12-15_21-29-41,1765814381,17.493952751159668,2232.9613218307495,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2232.9613218307495,163,13.917275872112048,2.284663002053612e-05,13.916331897727572,9.583311756769156,4.323331965248455,0.007928226544881657,675.9022404583593,2.7257811849999234,898,967,652000.0,5894.531653728205,2386.0,0.00034612261172922135,675.9022404583593,2443.8427943255674,4000.0,2.3460702960279693,162.0,931.08,-138.22447113395174,0.00018792499940900598,4.0,0.0001987349811250769,57.184024352621066,4,0,0,55.96923076923077,91.1153846153846,0.0013132242271331343,0.0005015025013548976,2443.8427943255674,652000.0,652000.0,2443.8427943255674,4000.0,4000.0,0.0004517436,9.936981,0.0,1.0,5e-05,163.0,0.28701255,138756,5.0161643,0.04767336,1295011.5,128.0,6561792,0.0014668426,1.8954040017884722e-31,0.1471295,40192,8518.674190499214,206012659,6561792,40192,4000.0,0,138756,1258512,4017.6843624552166,266941.76786126924,8518.362906300714,8518.077393706675,0.40165655293714686,0.0004952971855135085,0.00014758889582285834,5.625988267327851e-05,9.286156928614229e-05,5.183090303679024e-06,8.293793530002548e-05,9.88468802218872e-05,2.125612795347523e-05,5.1361929437160494e-05,7.959386671888203e-06,5.18940649946564e-06,1.4077159230335391e-05,0.17115213369292692,0.0023194954998012247,0.010502951150670042,0.0004928415018947047,0.18574266215130486,4.5892407407695315e-05,0.030581564372201085
1,656000.0,False,164,c23c9_00000,2025-12-15_21-30-00,1765814400,17.780284881591797,2250.7416067123413,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2250.7416067123413,164,13.955756860390933,2.2862163722897946e-05,13.954810602750293,9.608522752201472,4.336581338595968,0.007944412279432368,709.8569382684276,2.735425016999925,898,974,656000.0,5894.531653728205,2390.0,0.0003424009617742188,709.8569382684276,2499.641204952038,4000.0,2.352273872567692,163.0,935.43,-138.22447113395174,0.00018792499940900598,4.0,0.0001981191857247811,57.096431581010116,4,0,0,55.51923076923078,90.54615384615386,0.001316216668278192,0.0004999677605241717,2499.641204952038,656000.0,656000.0,2499.641204952038,4000.0,4000.0,0.00029426813,9.99135,0.0,1.0,5e-05,164.0,0.36530498,138756,5.0192504,0.023575583,1965589.6,128.0,6601984,0.0023161843,9.477020008942361e-32,0.205367,40192,8500.306607869348,207271171,6601984,40192,4000.0,0,138756,1258512,4017.5875188306645,266341.1612312055,8499.866032580534,8499.473539927665,0.4052409994077709,0.0004974850251740507,0.00014793350795790577,5.646419150562497e-05,9.121516913085585e-05,5.215209089471511e-06,8.315992709859239e-05,9.52247717274638e-05,2.0833254827953225e-05,5.044257337280555e-05,8.210438596053515e-06,5.496747705354903e-06,1.4114387629169805e-05,0.17152024935600382,0.0023018715447865323,0.010510061639164433,0.0004914420868808312,0.1889152295298068,4.600848332818759e-05,0.030633608728464594
1,660000.0,False,165,c23c9_00000,2025-12-15_21-30-18,1765814418,17.534291982650757,2268.275898694992,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2268.275898694992,165,13.991313680787016,2.3029542081485933e-05,13.990363423722792,9.634283332679455,4.346359036210006,0.00795585615663322,729.5874606956422,2.7551244489999225,898,998,660000.0,5894.531653728205,2394.0,0.00034083790185072233,729.5874606956422,2364.45456128698,4000.0,2.3586137783420185,164.0,942.55,-824.1532911435188,0.00018792499940900598,4.0,0.00019743005198645842,57.008801719021754,4,0,0,57.22,90.47200000000001,0.0013088584136898744,0.0004949337842395233,2364.45456128698,660000.0,660000.0,2364.45456128698,4000.0,4000.0,-0.00046026707,10.0,0.0,1.0,5e-05,165.0,0.33002833,138756,4.9090753,-0.09092469,1491799.5,128.0,6642176,0.00064254436,4.7385100044711805e-32,0.1589751,40192,8487.966827415563,208529683,6642176,40192,4000.0,0,138756,1258512,4017.4916436423578,265955.9257688809,8487.674322780866,8487.374902900914,0.4055357054137013,0.000493425078626479,0.00014681663648391158,5.571273830306095e-05,9.145973461815589e-05,5.097963203467597e-06,8.344975296827721e-05,9.589264161405931e-05,2.1068816766674133e-05,5.025721464196612e-05,7.657716199231997e-06,5.3140449189466635e-06,1.4138243754166824e-05,0.1719021238624423,0.0022828678293336457,0.010484198022763614,0.0004891356660072574,0.18875408523449969,4.599339850003497e-05,0.03075377764119395
1,664000.0,False,166,c23c9_00000,2025-12-15_21-30-36,1765814436,17.622411251068115,2285.89830994606,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2285.89830994606,166,14.027427720979142,2.3172246663253632e-05,14.026470917485556,9.659287469352657,4.357456994847897,0.007961590595077894,767.0637226736325,2.7805771759998423,898,998,664000.0,5904.46017879244,2398.0,0.00033896004161160595,767.0637226736325,2538.439890190287,4000.0,2.364769082558598,165.0,950.53,-824.1532911435188,0.00018792499940900598,4.0,0.0001983212581412447,56.92937278438896,4,0,0,57.71153846153846,90.80000000000001,0.001300745868208111,0.0005007620236681706,2538.439890190287,664000.0,664000.0,2538.439890190287,4000.0,4000.0,0.00010126829,9.983832,0.0,1.0,5e-05,166.0,0.93335915,138756,5.198488,0.20657255,1113980.9,128.0,6682368,0.0041859937,2.3692550022355902e-32,0.19941393,40192,8472.941514879243,209788195,6682368,40192,4000.0,0,138756,1258512,4017.396727205934,265489.0875788431,8472.813234619094,8472.737733720904,0.40616987435956625,0.00048827019074156736,0.0001449121395119206,5.604192346260279e-05,9.125136876987393e-05,5.1642512522174245e-06,8.27767282094934e-05,9.703480757998389e-05,2.1112651202997678e-05,5.0650887371635364e-05,7.984327977611189e-06,5.307596142199109e-06,1.4177861312416509e-05,0.17246111162381936,0.002264146151044606,0.010490840042525991,0.0004875433093471548,0.18886553438216566,4.596346451508584e-05,0.030729183864791607
1,668000.0,False,167,c23c9_00000,2025-12-15_21-30-51,1765814451,14.758967161178589,2300.6572771072388,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2300.6572771072388,167,14.034629724769351,2.317152419114934e-05,14.033672317310698,9.68012613365914,4.343851004899423,0.007933932689130766,725.4588872426599,2.7917740029999916,899,998,668000.0,5904.46017879244,2403.0,0.0003287020761149841,725.4588872426599,2546.836411362257,4000.0,2.3700107522330094,166.0,955.72,-824.1532911435188,0.00018792499940900598,5.0,0.0001788565047149351,56.85385666991991,4,0,0,66.97727272727273,91.99090909090908,0.0011583777586604673,0.00044502888121259647,2546.836411362257,668000.0,668000.0,2546.836411362257,4000.0,4000.0,-0.00057399273,10.0,0.0,1.0,5e-05,167.0,0.32690597,138756,4.923683,-0.076317355,2927270.0,128.0,6722560,0.0056261066,2.3692550022355902e-32,0.24279603,40192,8814.892153380972,211047021,6722560,40192,4000.0,0,138756,1258826,4017.3127599338745,276127.40909915173,8814.049569003368,8813.524974570675,0.4044387586159732,0.00045096970860916436,0.00012892397576493025,4.812686054838842e-05,7.991297594279062e-05,4.611150732229063e-06,7.322808243100524e-05,8.76455862838363e-05,1.910612198252381e-05,4.5740372309743533e-05,7.396324728709955e-06,4.690515832307399e-06,1.4109082691263643e-05,0.17195392250757177,0.0022434696895445466,0.010443086642095695,0.000484515876246289,0.1878246420383456,4.5874829875478444e-05,0.030620306026149558
1,672000.0,False,168,c23c9_00000,2025-12-15_21-31-00,1765814460,8.559546947479248,2309.216824054718,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2309.216824054718,168,13.979845416521655,2.3091808942487624e-05,13.978892439137583,9.638660290322544,4.330578871850434,0.007897551362234,558.5441219536609,2.660450073999964,896,998,672000.0,5904.46017879244,2408.0,0.00015037648949732605,558.5441219536609,2521.640699639304,4000.0,2.3598498357106745,167.0,955.51,-824.1532911435188,0.00018792499940900598,5.0,8.588783957933055e-05,57.13670066210233,4,0,0,57.791666666666664,90.95,0.0005750364457454134,0.00021934846853851304,2521.640699639304,672000.0,672000.0,2521.640699639304,4000.0,4000.0,-0.0007356405,9.981696,0.0,1.0,5e-05,168.0,0.46983293,138756,5.0549173,0.06406932,641133.4,128.0,6762752,0.004234705,1.1846275011177951e-32,0.18546665,40192,9190.687800042846,212305847,6762752,40192,4000.0,0,138756,1258826,4017.229632334536,287893.69453299046,9189.50549458542,9189.172465030537,0.4051218620298077,0.0002170095800300784,6.337906317558312e-05,2.416839320711068e-05,4.024111961364884e-05,2.2500083498196405e-06,3.685213405011913e-05,4.174421491294185e-05,9.193980952539297e-06,2.2264088518151527e-05,3.332320435805255e-06,2.310810385954949e-06,1.4052991874936651e-05,0.17117918528249057,0.002222877992658204,0.010374542775669284,0.00048092571749032095,0.18949974261795943,4.570108158225688e-05,0.030499832965881844
1,676000.0,False,169,c23c9_00000,2025-12-15_21-31-08,1765814468,8.110031843185425,2317.3268558979034,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2317.3268558979034,169,13.92105298535643,2.2984890851385436e-05,13.92010405674621,9.596386192419313,4.3141049521319275,0.007864845848614212,489.29136508246177,2.348271248999936,896,998,676000.0,5904.46017879244,2413.0,0.00014705240163056436,489.29136508246177,2326.009427773434,4000.0,2.349496011603567,168.0,952.43,-824.1532911435188,0.00018792499940900598,5.0,8.508931024558332e-05,57.91983312053969,4,0,0,54.300000000000004,90.66666666666669,0.0005707427930029158,0.0002179352835941386,2326.009427773434,676000.0,676000.0,2326.009427773434,4000.0,4000.0,-0.00046288967,10.0,0.0,1.0,5e-05,169.0,0.19681692,138756,4.9991384,-0.00086169015,2768291.2,128.0,6802944,0.0027325524,5.9231375055889756e-33,0.1748314,40192,9612.902808948758,213564673,6802944,40192,4000.0,0,138756,1258826,4017.1473360111904,301092.90216543997,9611.566687673352,9610.929361576442,0.4033905054095136,0.00021563815306157642,6.289658274758432e-05,2.415376200009485e-05,4.00366413500814e-05,2.284837744143645e-06,3.597666615823422e-05,4.132702028639831e-05,9.077225864548317e-06,2.215120939599981e-05,3.541486681492932e-06,2.273502320799916e-06,1.399846195619753e-05,0.1706326704296657,0.0022023622127330953,0.010323928347898616,0.00047780646032365647,0.18853989719178166,4.557507075843635e-05,0.030352614636213478
1,680000.0,False,170,c23c9_00000,2025-12-15_21-31-16,1765814476,8.111839532852173,2325.4386954307556,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2325.4386954307556,170,13.86292183350288,2.2906041946696758e-05,13.861977158178746,9.555689488495107,4.296702682610601,0.007839656390119633,422.7354935864755,2.0338993610000036,896,998,680000.0,5904.46017879244,2418.0,0.00015158862060303535,422.7354935864755,2232.853984910533,4000.0,2.339495137237531,169.0,951.97,-1751.7960765920652,0.00018792499940900598,5.0,9.090377742577529e-05,59.09616786279248,4,0,0,56.10833333333333,90.84166666666668,0.000606321867322029,0.00023124584641769265,2232.853984910533,680000.0,680000.0,2232.853984910533,4000.0,4000.0,1.3828278e-05,10.0,0.0,1.0,5e-05,170.0,0.48133785,138756,5.0511923,0.051192496,3208991.2,128.0,6843136,0.002935427,2.9615687527944878e-33,0.16521916,40192,9984.12579179787,214823499,6843136,40192,4000.0,0,138756,1258826,4017.0658626510785,312722.6069885745,9982.877744502299,9982.303700504315,0.40138738435541715,0.00022825792808426265,6.727397701024157e-05,2.654244036417322e-05,4.1777285928618364e-05,2.39374538897269e-06,3.838436583774247e-05,4.301815070273217e-05,9.81817340459984e-06,2.357380884223078e-05,3.513247214427297e-06,2.4859314650796646e-06,1.3943477329031307e-05,0.169920506725383,0.0021827155906064704,0.01026962806442715,0.0004745223957095993,0.1875095502198519,4.5460320064429274e-05,0.030172757489855498
1,684000.0,False,171,c23c9_00000,2025-12-15_21-31-25,1765814485,8.511918306350708,2333.9506137371063,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2333.9506137371063,171,13.809344320167838,2.2833981522172244e-05,13.808403419596958,9.51842352361016,4.280425834784492,0.007813787826214965,370.87942618226424,1.7999308100002418,896,992,684000.0,5904.46017879244,2422.0,0.00019581904982844697,370.87942618226424,2338.539850280399,4000.0,2.3303653866151612,170.0,954.78,-1751.7960765920652,0.00018792499940900598,4.0,0.0001014974984322172,60.53486236030249,4,0,0,60.45000000000002,92.03333333333335,0.0006519196421762294,0.00024738097090874013,2338.539850280399,684000.0,684000.0,2338.539850280399,4000.0,4000.0,-0.0001950264,10.0,0.0,1.0,5e-05,171.0,0.49975824,138756,5.0259585,0.025958538,3100509.2,128.0,6883328,0.006507376,2.9615687527944878e-33,0.20140307,40192,10359.028564400913,216082011,6883328,40192,4000.0,0,138756,1258512,4016.9752040245676,324453.4660220247,10357.821760705485,10357.22539422546,0.39949662951185194,0.00024916482609649873,7.198532763687481e-05,2.7404567954892037e-05,4.525439475571454e-05,2.6629349557696355e-06,4.1153206168019604e-05,4.749011880878306e-05,1.0809274508593653e-05,2.55238755169961e-05,3.938013231960773e-06,2.7037926855598497e-06,1.3907042557868366e-05,0.16922136665811843,0.0021628144347048653,0.01021893178377892,0.0004713311717619949,0.18658578171763768,4.537371686467486e-05,0.02998213291495622
1,688000.0,False,172,c23c9_00000,2025-12-15_21-31-34,1765814494,8.450561761856079,2342.4011754989624,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2342.4011754989624,172,13.755775689966166,2.2886641700215664e-05,13.754836409400985,9.48049364537406,4.264812047436642,0.007795343947945121,315.303812466865,1.5608789920000528,896,992,688000.0,4938.961184250431,2426.0,0.00015404483720903416,315.303812466865,2148.7158433584545,4000.0,2.3205823204990077,171.0,957.56,-1751.7960765920652,0.00018792499940900598,4.0,8.99191311468806e-05,62.176027418148145,4,0,0,57.17500000000001,89.44999999999999,0.0005984258074921105,0.00023003174434185197,2148.7158433584545,688000.0,688000.0,2148.7158433584545,4000.0,4000.0,-0.0010415316,9.928611,0.0,1.0,5e-05,172.0,0.2355439,138756,4.884935,-0.079370275,1123253.6,128.0,6923520,0.0025279864,1.4807843763972439e-33,0.14867346,40192,10741.499912045843,217340523,6923520,40192,4000.0,0,138756,1258512,4016.8854519843217,336419.3304712308,10740.329149111756,10739.749936239488,0.39917013921673594,0.00022690023523078335,6.61967980943899e-05,2.5548092216326274e-05,4.134963181593601e-05,2.413057353931495e-06,3.8231105261194015e-05,4.348301604056659e-05,9.678875748895303e-06,2.3163944703663897e-05,3.5687742607729013e-06,2.4003706598208684e-06,1.3947972120466543e-05,0.1694399179915487,0.0021434992903623224,0.010183494465943584,0.00046944786005655663,0.1860426339004653,4.541597970750876e-05,0.030036673585804873
1,692000.0,False,173,c23c9_00000,2025-12-15_21-31-42,1765814502,8.029447078704834,2350.4306225776672,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2350.4306225776672,173,13.698475033066503,2.2828775275619502e-05,13.697537994306982,9.43981601392032,4.248225262962278,0.007766443508468129,299.39522224772827,1.343072866000075,896,1003,692000.0,4938.961184250431,2430.0,0.00015003173648515014,299.39522224772827,2129.2599834398075,4000.0,2.3106227545440077,172.0,964.82,-1751.7960765920652,0.00018792499940900598,4.0,8.965636896294491e-05,63.96952945309247,4,0,0,54.324999999999996,88.99166666666667,0.0005971328415602137,0.00023245904554936375,2129.2599834398075,692000.0,692000.0,2129.2599834398075,4000.0,4000.0,-0.00029981136,10.0,0.0,1.0,5e-05,173.0,0.69725543,138756,5.0477715,0.047771677,3404479.8,128.0,6963712,0.0029567212,7.4039218819862195e-34,0.1535142,40192,11110.44462673769,218599035,6963712,40192,4000.0,0,138756,1258512,4016.7965974644785,347964.40732850117,11109.358087993613,11108.801032176965,0.39721791282457,0.00022370786929560587,6.587219662211924e-05,2.553069444380515e-05,4.193619269724388e-05,2.37358870253064e-06,3.7645524779038336e-05,4.3438103067636775e-05,9.576999782533767e-06,2.3478124392310527e-05,3.5493987635060574e-06,2.4353591415466847e-06,1.3910492393774758e-05,0.16880700081163783,0.002123981297467388,0.01012646252128483,0.0004661763814502383,0.18499706256146844,4.528781990074303e-05,0.029846173849938762
1,696000.0,False,174,c23c9_00000,2025-12-15_21-31-50,1765814510,7.982249736785889,2358.412872314453,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2358.412872314453,174,13.641320155735855,2.272548752880049e-05,13.640386465363912,9.399719010781107,4.231206453332663,0.007731999073372098,287.2221660688845,1.2971266430000652,896,1014,696000.0,4938.961184250431,2434.0,0.00015121319120190455,287.2221660688845,2204.006150572721,4000.0,2.3008125082485664,173.0,976.2,-1751.7960765920652,0.00018792499940900598,4.0,8.833148344856381e-05,65.88645824413652,4,0,0,55.80833333333334,89.20833333333333,0.0006013133791362694,0.0002276568377018048,2204.006150572721,696000.0,696000.0,2204.006150572721,4000.0,4000.0,-0.0002603531,10.0,0.0,1.0,5e-05,174.0,0.5639077,138756,5.007724,0.00772422,1550119.2,128.0,7003904,0.004820395,3.7019609409931098e-34,0.13791037,40192,11430.945081083628,219857547,7003904,40192,4000.0,0,138756,1258512,4016.708631489834,358011.9816728632,11430.07735809854,11429.635121063005,0.395279906696317,0.00022500855984228062,6.669616391179008e-05,2.536292640850976e-05,4.164554060169849e-05,2.3485454801972963e-06,3.805107466518319e-05,4.214365189475486e-05,9.670958520215806e-06,2.3043672750459114e-05,3.4776709370600954e-06,2.385141579954468e-06,1.3852387468154575e-05,0.16814782180352683,0.0021044364845026454,0.010075294896074989,0.0004629366176223686,0.18395674793585504,4.5141941711078624e-05,0.02968502611142443
1,700000.0,False,175,c23c9_00000,2025-12-15_21-31-58,1765814518,7.979142427444458,2366.3920147418976,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2366.3920147418976,175,13.584580772178489,2.2633232644645127e-05,13.583651023710276,9.3597800736733,4.214441836799334,0.007705942082643215,333.4893378510837,1.3130442640001456,899,1027,700000.0,4938.961184250431,2438.0,0.00014650692776031087,333.4893378510837,2117.8851521571924,4000.0,2.2910430719160786,174.0,989.68,-1751.7960765920652,0.00018792499940900598,4.0,8.65151923543194e-05,67.91582439226434,4,0,0,54.36363636363637,89.04545454545455,0.0005785603393907765,0.00022084903218606117,2117.8851521571924,700000.0,700000.0,2117.8851521571924,4000.0,4000.0,-0.0013873577,10.0,0.0,1.0,5e-05,175.0,0.19301437,138756,4.9681263,-0.03187357,1410999.0,128.0,7044096,0.0086113345,3.7019609409931098e-34,0.16128457,40192,11728.865075667012,221116059,7044096,40192,4000.0,0,138756,1258512,4016.6215451749354,367335.40310352616,11728.028173834793,11727.59094115669,0.3934091386293447,0.00021627372129193542,6.412331972895088e-05,2.440128098964957e-05,4.043523650139912e-05,2.273689540968861e-06,3.6560271730728876e-05,4.07318963428874e-05,9.203717638636423e-06,2.252123879080501e-05,3.579045387865219e-06,2.3379401546344652e-06,1.3805863584600553e-05,0.16758901258548825,0.0020852231196662975,0.0100157169471018,0.00045948225146193666,0.1829115794565023,4.5001522297389046e-05,0.02950379985030111
1,704000.0,False,176,c23c9_00000,2025-12-15_21-32-07,1765814527,8.61030101776123,2375.002315759659,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2375.002315759659,176,13.534747202456689,2.2524900325404083e-05,13.533822045473176,9.32270272493657,4.201727698431338,0.007673662661824232,441.8798095523024,1.3293646660002014,952,1070,704000.0,4938.961184250431,2441.0,0.00015182926544751317,441.8798095523024,2031.010271306194,4000.0,2.281955848196913,175.0,998.41,-1751.7960765920652,0.00018792499940900598,3.0,9.158828163360995e-05,69.96772276279818,4,0,0,54.923076923076934,89.43076923076923,0.0006073444592942472,0.00023093141621762975,2031.010271306194,704000.0,704000.0,2031.010271306194,4000.0,4000.0,-0.00023555756,9.954182,0.0,1.0,5e-05,176.0,0.35680702,138756,4.975819,-0.0012719434,2644574.5,128.0,7084288,0.0037009064,1.8509804704965549e-34,0.19918272,40192,12002.029831678525,222374257,7084288,40192,4000.0,0,138756,1258198,4016.525329723186,375890.8831296157,12001.408687307277,12001.080334373157,0.39440280024306207,0.0002261904080167523,6.717196157067845e-05,2.5870595041572047e-05,4.228376734454887e-05,2.375434461386344e-06,3.833923985077284e-05,4.27183506862164e-05,9.768424714512107e-06,2.3300326625736207e-05,3.5391435243970937e-06,2.4009439638537483e-06,1.37518049517257e-05,0.16691848245963256,0.002068719888479459,0.00996194577762531,0.0004559564289381382,0.18467535066193252,4.484250707106565e-05,0.029479653851787645
1,708000.0,False,177,c23c9_00000,2025-12-15_21-32-15,1765814535,8.274330615997314,2383.276646375656,14108,LAPTOP-HQRQ0VAR,127.0.0.1,2383.276646375656,177,13.482128656432122,2.2431651326818996e-05,13.48120678701845,9.284778740687209,4.187058706447013,0.007655879035213012,696.3621319570553,1.3367937530001472,975,1073,708000.0,4788.842515916849,2444.0,0.0001541359004721968,696.3621319570553,1862.2498937926578,4000.0,2.2727116219649464,176.0,1007.99,-1500.354167224321,0.00018792499940900598,3.0,0.00010157193687001639,71.98078917069712,4,0,0,56.041666666666664,89.71666666666668,0.0006044940116347071,0.00023139232468666056,1862.2498937926578,708000.0,708000.0,1862.2498937926578,4000.0,4000.0,-0.00027883053,10.0,0.0,1.0,5e-05,177.0,0.36803526,138756,5.1048517,0.104852095,3528684.2,128.0,7124480,0.0030991829,9.254902352482774e-35,0.20895678,40192,12224.306299024945,223632455,7124480,40192,4000.0,0,138756,1258198,4016.430076425954,382851.35978716507,12223.816483690705,12223.57361436953,0.39275450324062616,0.0002267206400271798,6.673196652743474e-05,2.6008101555667073e-05,4.257746230649457e-05,2.3643274013844553e-06,3.8332054577979775e-05,4.315727127119811e-05,9.609990602790438e-06,2.3851535573304285e-05,3.7133144446495125e-06,2.6220960267307832e-06,1.3708286908564952e-05,0.16649709763503726,0.002050200689604652,0.009896773319847238,0.0004524338646505724,0.183606344155306,4.474608200674224e-05,0.029411723313263374
