num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,676000.0,False,169,b3af8_00001,2025-12-16_15-14-07,1765878247,8.838871955871582,1476.482057094574,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1476.482057094574,169,8.758750461592742,1.4982593242165646e-05,8.758173405750465,5.958349375688169,2.7907990100202835,0.0057415946256737255,0.0001938499999596388,1053,4.0,754,1.4592388205166933,1.3154896979996193,-499.8830430835798,0.44252660399716665,-59.70200496690402,4000.0,168.0,581.183639027686,1011.0,919.38,676000.0,0.00011130978764159409,0.00018358337776247765,581.183639027686,112.36055443581145,4,0,0,57.99999999999999,91.21538461538461,676000.0,0.0006899747198250853,0.0002628054492895656,4000.0,-59.70200496690402,4000.0,-59.70200496690402,676000.0,0.35029924,169.0,128.0,0.0048435326,-0.017956492,0.0,-0.020378254,138756,40192,0.003983502,0.0048435326,9.422104362077057e-25,0.25377283,0.19768305,6793088,0.0001,1.0,16213.397616927421,4000.0,40192,138756,4009.9785420355893,212813283,0,6793088,1258512,507742.4537950219,16213.729730692043,16214.144693012628,0.2898171957975957,0.0002611768319953958,4.3828169656330205e-05,4.8300376141397816e-05,2.7220244234146427e-06,2.927869561388431e-05,7.666376438633023e-05,2.6569244881747464e-05,1.0845842210843503e-05,2.7818811525089065e-06,3.4652946228236327e-06,4.986396307239528e-05,0.14540990166402115,0.005456749291966225,0.00017949143683403836,9.616342270202988e-06,0.11861062783827579,3.223908577470404e-05,0.00021489516190035287,0.019368568270533175
1,680000.0,False,170,b3af8_00001,2025-12-16_15-14-15,1765878255,7.903020858764648,1484.3850779533386,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1484.3850779533386,170,8.750109530976816,1.494876728353052e-05,8.749533428692954,5.9519904459312984,2.7885515319200755,0.005729949679385215,0.0001938499999596388,1066,4.0,754,1.4576862295615294,1.3191399019999517,-499.8830430835798,0.44252660399716665,-79.70948591027431,4000.0,169.0,548.6242203918529,1015.0,925.83,680000.0,8.883871670434945e-05,0.0001488846597637514,548.6242203918529,112.34214230034515,4,0,0,51.945454545454545,91.42727272727272,680000.0,0.0005615668165819163,0.00021439758328880272,4000.0,-79.70948591027431,4000.0,-79.70948591027431,680000.0,0.00016063452,170.0,128.0,1.5649333,0.9403786,0.0,0.15791182,138756,40192,0.005102815,25791.635,9.422104362077057e-25,0.31245273,0.25865978,6833280,0.0001,1.0,16232.973567467885,4000.0,40192,138756,4009.958756615233,214071795,0,6833280,1258512,508353.0770056773,16233.293424841651,16233.703510888363,0.2889782168396425,0.00021152297923766016,3.580167608071722e-05,3.931617269665471e-05,2.1903655922306695e-06,2.3904418358748608e-05,6.196685006880171e-05,2.1731672394828644e-05,8.837813790087685e-06,2.2425131262054937e-06,2.732947965629423e-06,4.048927692242747e-05,0.14477586864739572,0.0054388557990492385,0.00017889052246245605,9.599178830589537e-06,0.11849782155988214,3.219869491783663e-05,0.00021471021028412142,0.019296220587817763
1,684000.0,False,171,b3af8_00001,2025-12-16_15-14-24,1765878264,8.590174198150635,1492.9752521514893,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1492.9752521514893,171,8.748371713667025,1.496027963609564e-05,8.747794123405992,5.947277977471959,2.791539294600874,0.005736063182580305,0.0001938499999596388,1101,4.0,754,1.4565400380159086,1.3089574349998292,-499.8830430835798,0.44252660399716665,-119.72386876922121,4000.0,170.0,465.28659380250315,1019.0,948.23,684000.0,9.957937612291252e-05,0.00015466387873897404,465.28659380250315,112.41850138414748,4,0,0,54.823076923076925,91.24615384615385,684000.0,0.0005938272085787642,0.0002279566577979038,4000.0,-119.72386876922121,4000.0,-119.72386876922121,684000.0,0.00016498566,171.0,128.0,1.6450886,0.83932084,0.0,0.016776558,138756,40192,0.0039587924,27197.244,4.711052181038529e-25,0.34294894,0.42648184,6873472,0.0001,1.0,16056.58128473186,4000.0,40192,138756,4009.9391690490806,215330307,0,6873472,1258512,502820.3620334803,16056.840479617673,16057.23453431111,0.28960346567123413,0.00022354097309176853,3.739643374360461e-05,4.1571222448271126e-05,2.3309632636735645e-06,2.5328265576101477e-05,6.59842366837179e-05,2.307745654027062e-05,9.361797670781816e-06,2.362295340520478e-06,2.8955992774431245e-06,4.2476920140922336e-05,0.1456530359609229,0.0054198422410654985,0.000178214617236272,9.587187063444687e-06,0.11829614434429808,3.2218707989850044e-05,0.0002144531081662766,0.01926699338192694
1,688000.0,False,172,b3af8_00001,2025-12-16_15-14-34,1765878274,9.87273120880127,1502.8479833602905,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1502.8479833602905,172,8.759523580530358,1.5146676815239504e-05,8.758943730171936,5.960201099697229,2.789785989654848,0.005734407550731526,0.0001938499999596388,1101,4.0,754,1.4597556263857412,1.3624245429999429,-499.8830430835798,0.43285740504247616,-179.724439960501,4000.0,171.0,387.39969946909116,1023.0,979.35,688000.0,0.00012899028343618874,0.00020221863504328705,387.39969946909116,112.34984803130492,4,0,0,62.199999999999996,91.55714285714286,688000.0,0.0007569339036539713,0.0002913060354636636,4000.0,-179.724439960501,4000.0,-179.724439960501,688000.0,0.00010287762,172.0,128.0,3.438647,1.7420307,0.0,0.022707082,138756,40192,0.0026792756,55888.496,2.3555260905192643e-25,0.35373905,0.33326018,6913664,0.0001,1.0,16137.288913925733,4000.0,40192,138756,4009.9197773585897,216588819,0,6913664,1258512,505358.975732922,16137.5790021869,16138.013692147528,0.28890763601453007,0.00028764256812684576,4.782943691016245e-05,5.277011897898903e-05,2.9858812860520614e-06,3.2042627636065335e-05,8.476980505306783e-05,2.9970743599883514e-05,1.216008893908539e-05,3.052117539837724e-06,3.824385687726188e-06,5.634133572665655e-05,0.14501191460133805,0.005420631818629244,0.00017805847103956777,9.591315226663815e-06,0.11825898090085284,3.2236520915914334e-05,0.00021413757707806338,0.01924923844809636
1,692000.0,False,173,b3af8_00001,2025-12-16_15-14-42,1765878282,7.81999659538269,1510.6679799556732,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1510.6679799556732,173,8.75004056372505,1.5160210030185933e-05,8.74945979687023,5.953457190700248,2.787078005758304,0.005724084475251808,0.0001938499999596388,1101,4.0,754,1.4581206851218624,1.4431015769999431,-499.902780113894,0.42471632563003203,-169.72864854125743,4000.0,172.0,318.414484699393,1027.0,1019.53,692000.0,8.736434570841273e-05,0.0001482273660796177,318.414484699393,112.33300030908848,4,0,0,51.872727272727275,91.34545454545453,692000.0,0.0005636554759234951,0.00021686696985345654,4000.0,-169.72864854125743,4000.0,-169.72864854125743,692000.0,-0.00040090084,173.0,128.0,1.0251023,0.51906914,0.0,0.0065180333,138756,40192,0.004239549,16755.412,1.1777630452596321e-25,0.33450043,0.17018221,6953856,0.0001,1.0,16189.75536550236,4000.0,40192,138756,4009.900579585004,217847331,0,6953856,1258512,507002.1536088148,16189.923802815845,16190.38302188395,0.28819879865439324,0.0002110649734926567,3.592133773002741e-05,3.935657587591997e-05,2.2140059852147854e-06,2.4020025682063227e-05,6.238555902426065e-05,2.20254939798448e-05,8.846062816174516e-06,2.2656140017015362e-06,2.7446129035531797e-06,4.063443384381235e-05,0.14439432545529524,0.005418274500453357,0.00017784988633020538,9.641402094719567e-06,0.1182118460918476,3.235015571611358e-05,0.00021412020132784075,0.019207487063613048
1,696000.0,False,174,b3af8_00001,2025-12-16_15-14-51,1765878291,9.251604795455933,1519.9195847511292,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1519.9195847511292,174,8.754989635087808,1.5126607955279378e-05,8.75440928090153,5.9601646037932605,2.7853378497007184,0.005723909630507781,0.0001938499999596388,1102,4.0,765,1.459786311770652,1.5224372220000806,-499.902780113894,0.42471632563003203,-144.73254419702826,4000.0,173.0,260.58022621502914,1031.0,1056.02,696000.0,0.00011446950681870811,0.0001932207753723904,260.58022621502914,112.34796043895597,4,0,0,59.335714285714296,91.59285714285714,696000.0,0.0007247364961925544,0.00027604808671149105,4000.0,-144.73254419702826,4000.0,-144.73254419702826,696000.0,0.7850069,174.0,128.0,0.0023661552,-0.010023963,0.0,-0.011207037,138756,40192,0.011315248,0.0023661552,1.1777630452596321e-25,0.3997368,0.40893358,6994048,0.0001,1.0,16249.396580114606,4000.0,40192,138756,4009.8815737891537,219105843,0,6994048,1258512,508861.19369602524,16249.512053288478,16249.901016302643,0.2878426416678338,0.0002759027769681066,4.5485953957403715e-05,5.086123313355567e-05,2.827190618403462e-06,3.072730182569359e-05,8.048323769587571e-05,2.810411830784219e-05,1.1494405570446432e-05,2.9368783332490326e-06,3.5944107066441554e-06,5.2715273884931356e-05,0.14379300120073774,0.005427225755423349,0.00017795338746374334,9.631988045017322e-06,0.11846153863089494,3.2305654173368385e-05,0.0002139679993257978,0.019194389192972856
1,700000.0,False,175,b3af8_00001,2025-12-16_15-15-01,1765878301,10.068887948989868,1529.988472700119,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1529.988472700119,175,8.768034286736938,1.5119341880819987e-05,8.76745388909253,5.968148462755316,2.7904176652037083,0.0057224615342161165,0.0001938499999596388,1102,4.0,989,1.4617634894029492,1.5718921820002287,-999.9126443610725,0.42471632563003203,-179.7424453088357,4000.0,174.0,249.2530499719633,1035.0,1071.65,700000.0,0.00011335209105773676,0.0001893828841165657,249.2530499719633,112.30495865752121,4,0,0,63.07857142857142,91.60714285714286,700000.0,0.0007182363722395165,0.0002762797589924583,4000.0,-179.7424453088357,4000.0,-179.7424453088357,700000.0,-6.8068504e-05,175.0,128.0,1.5659137,0.66977495,0.0,-0.11318187,138756,40192,0.0057364083,56945.887,1.1777630452596321e-25,0.4235263,0.9934003,7034240,0.0001,1.0,16300.701943988555,4000.0,40192,138756,4009.862758051262,220364355,0,7034240,1258512,510469.0058411395,16300.895219931797,16301.275363751758,0.2877953312511712,0.0002745221710431845,4.565923265717938e-05,4.9879606264761106e-05,2.8067971487116654e-06,3.0100877406832275e-05,7.948787920624339e-05,2.8499240601345253e-05,1.162429153035845e-05,2.8956270850188797e-06,3.6164598106787975e-06,5.329227930192038e-05,0.14350194018873416,0.005432938497876261,0.00017852885358600226,9.641668171348108e-06,0.1186918692445904,3.228459763928505e-05,0.0002148573193320546,0.01919892230103354
1,704000.0,False,176,b3af8_00001,2025-12-16_15-15-10,1765878310,8.049816131591797,1538.0382888317108,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1538.0382888317108,176,8.76077511286957,1.512814847979772e-05,8.760195252201592,5.96340249912777,2.787926943551651,0.00571919691887869,0.0001938499999596388,1102,4.0,989,1.4606197075089065,1.5714520769999216,-999.9126443610725,0.3803868039808954,-184.74492896211672,4000.0,175.0,307.4741282292834,1039.0,1078.03,704000.0,9.111979654804837e-05,0.00015334438658220063,307.4741282292834,112.1670040473188,4,0,0,52.775000000000006,91.91666666666667,704000.0,0.0005788756075712327,0.00022332313958824872,4000.0,-184.74492896211672,4000.0,-184.74492896211672,704000.0,-0.0001128912,176.0,128.0,1.7992877,0.8538585,0.0,-0.045785412,138756,40192,0.0031286278,22230.076,5.888815226298161e-26,0.36941755,0.50098485,7074432,0.0001,1.0,16364.565229389145,4000.0,40192,138756,4009.8441304707494,221622867,0,7074432,1258512,512479.32196585496,16364.84457220049,16365.305019669468,0.2870173699386262,0.00021716202996614455,3.6773929044287805e-05,4.0897972808962276e-05,2.244197688272095e-06,2.477002325497777e-05,6.45520276299052e-05,2.2553296065923614e-05,9.236874916989446e-06,2.312770142375309e-06,2.850467130122024e-06,4.1525665916171265e-05,0.14294844678685878,0.005429933112875693,0.0001782305650587798,9.637251498952043e-06,0.11848866555214661,3.2308751649396875e-05,0.00021480974612967787,0.0191813630780296
1,708000.0,False,177,b3af8_00001,2025-12-16_15-15-18,1765878318,7.875276565551758,1545.9135653972626,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1545.9135653972626,177,8.751937940740886,1.5115866998400467e-05,8.751358618679554,5.956869374136519,2.785653409116125,0.0057105659496931496,0.0001938499999596388,1102,4.0,998,1.4589995251838213,1.553489466999963,-999.9126443610725,0.3867959045886083,-149.73291816729187,4000.0,176.0,396.8538578325947,1043.0,1070.56,708000.0,9.030263312186603e-05,0.00015048942480502966,396.8538578325947,112.187918852192,4,0,0,52.07500000000001,91.675,708000.0,0.0005745069168050139,0.00021953603028118673,4000.0,-149.73291816729187,4000.0,-149.73291816729187,708000.0,0.81002235,177.0,128.0,0.0017702624,-0.010955707,0.0,-0.011840837,138756,40192,0.0051100277,0.0017702624,5.888815226298161e-26,0.3627817,0.08489907,7114624,0.0001,1.0,16416.899982480452,4000.0,40192,138756,4009.8256891660417,222881379,0,7114624,1258512,514124.3642401273,16417.24940093293,16417.775959424518,0.286356064239256,0.00021481680592337705,3.6528239121511654e-05,4.021237110104175e-05,2.244548145756214e-06,2.462579902836219e-05,6.37974831442622e-05,2.2062954006669794e-05,9.040750815423095e-06,2.276512152239227e-06,2.7801615824422857e-06,4.107966730156832e-05,0.14238011031899378,0.005429005781749064,0.00017801825939399633,9.642878996665295e-06,0.1184180078966022,3.231966412955853e-05,0.0002152936486644644,0.019159643447272105
1,712000.0,False,178,b3af8_00001,2025-12-16_15-15-27,1765878327,9.355194330215454,1555.268759727478,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1555.268759727478,178,8.757897679333473,1.5082708317431978e-05,8.757318118492769,5.956786750395138,2.791707788024963,0.005715514290168922,0.0001938499999596388,1102,3.0,998,1.4589662019319727,1.5282425509999302,-999.9126443610725,0.3867959045886083,-114.72976607392344,4000.0,177.0,490.8208508353117,1046.0,1067.43,712000.0,0.00010647837060382537,0.00017526622926527526,490.8208508353117,112.26519366277824,4,0,0,59.564285714285724,91.8785714285714,712000.0,0.0006619902800969212,0.0002538079161973733,4000.0,-114.72976607392344,4000.0,-114.72976607392344,712000.0,-0.00014173985,178.0,128.0,2.1890447,1.1813443,0.0,0.08682203,138756,40192,0.0036258737,26311.727,2.9444076131490804e-26,0.40540275,0.54638326,7154816,0.0001,1.0,16241.731935367829,4000.0,40192,138756,4009.797432274381,224139577,0,7154816,1258198,508632.5643667881,16242.059494017545,16242.56266624612,0.28631762959685225,0.000251161486578523,4.1767994111910095e-05,4.6015909355095956e-05,2.572517873609431e-06,2.8166389909643256e-05,7.315592214889511e-05,2.5808495722091357e-05,1.0516214910345923e-05,2.6817544475382445e-06,3.3084891691088723e-06,4.846990004104281e-05,0.14212889821578362,0.005438517723935789,0.00017832007679184395,9.638450216016059e-06,0.11861202181762608,3.229246748660612e-05,0.0002152367122034507,0.019167763012787643
1,716000.0,False,179,b3af8_00001,2025-12-16_15-15-36,1765878336,9.034444332122803,1564.3032040596008,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1564.3032040596008,179,8.760692297540157,1.5082881219892939e-05,8.760112984307852,5.962360938891191,2.7889621141447067,0.005703292147293737,0.0001938499999596388,1102,4.0,983,1.4603631161626505,1.5309688629997982,-999.9126443610725,0.38690164963337015,-84.71905361802608,4000.0,178.0,480.64536028247755,1050.0,1057.87,716000.0,0.00010112207422846265,0.00016842167620436763,480.64536028247755,112.19102572638141,4,0,0,57.56923076923078,91.64615384615384,716000.0,0.000639356888262719,0.0002462311311616548,4000.0,-84.71905361802608,4000.0,-84.71905361802608,716000.0,0.76491773,179.0,128.0,0.002476725,0.039285816,0.0,0.038047448,138756,40192,0.0070107826,0.002476725,2.9444076131490804e-26,0.33918023,0.09243021,7195008,0.0001,1.0,16349.138511963329,4000.0,40192,138756,4009.779457951637,225398089,0,7195008,1258512,511999.49933844886,16349.565822277898,16350.152443960853,0.28561404530090917,0.000242325748075056,4.054623039436088e-05,4.473314844209066e-05,2.477347285583283e-06,2.7061619940650102e-05,7.105760423994025e-05,2.5071355443010797e-05,1.0436410825755591e-05,2.6282038911404304e-06,3.158840777295722e-06,4.6571917965498826e-05,0.1415311332336325,0.005422127546680652,0.00017775887601561064,9.650065699486057e-06,0.11854537359944103,3.235454283293696e-05,0.00021730434505484554,0.019143505382657713
1,720000.0,False,180,b3af8_00001,2025-12-16_15-15-45,1765878345,8.056365489959717,1572.3595695495605,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1572.3595695495605,180,8.753566498564753,1.5057052413631191e-05,8.752987883464758,5.957545474502267,2.7866831860032764,0.005692937225819592,0.0001938499999596388,1102,4.0,983,1.4592060582510178,1.4995490249999421,-999.9126443610725,0.4417291169166432,-79.70146113112811,4000.0,179.0,558.6658580353078,1054.0,1049.69,720000.0,9.242508245647222e-05,0.00014749061187695623,558.6658580353078,112.18677206437478,4,0,0,53.09166666666667,91.83333333333333,720000.0,0.0005776275842730824,0.00021991498958547052,4000.0,-79.70146113112811,4000.0,-79.70146113112811,720000.0,0.7290749,180.0,128.0,0.0029926272,0.017628543,0.0,0.016132236,138756,40192,0.004024992,0.0029926272,1.4722038065745402e-26,0.37676352,0.6747581,7235200,0.0001,1.0,16423.99943582404,4000.0,40192,138756,4009.7616633721204,226656601,0,7235200,1258512,514347.1109088161,16424.45503939841,16425.068772546776,0.2849481778479148,0.0002169978490854933,3.6513927307875616e-05,4.019076070718781e-05,2.2510542986084224e-06,2.4977850305938627e-05,6.43117034892403e-05,2.218169669420545e-05,9.119272331753569e-06,2.2726298428434166e-06,2.8402603776399007e-06,4.173891757381566e-05,0.1410139289012898,0.005421647271188097,0.00017756828726156587,9.648565038272305e-06,0.11841303186341895,3.242299740634637e-05,0.00021935030160649175,0.019125916328829
1,724000.0,False,181,b3af8_00001,2025-12-16_15-15-55,1765878355,9.638583898544312,1581.9981534481049,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1581.9981534481049,181,8.762293909579101,1.5077481881900876e-05,8.761712773630117,5.960994245757224,2.791952271143243,0.005713648853586719,0.0001938499999596388,1102,4.0,983,1.4600770426685137,1.4723050379998313,-999.9126443610725,0.4417291169166432,-79.69201201674932,4000.0,180.0,600.870423998497,1058.0,1041.28,724000.0,0.00011042664612050079,0.00018154711704749821,600.870423998497,112.23032408231828,4,0,0,59.935714285714276,91.68571428571428,724000.0,0.0006821284131214752,0.0002625060973536308,4000.0,-79.69201201674932,4000.0,-79.69201201674932,724000.0,0.7456062,181.0,128.0,0.0025410408,0.092338964,0.0,0.09106843,138756,40192,0.0029634994,0.0025410408,7.361019032872701e-27,0.43097442,0.28700927,7275392,0.0001,1.0,16246.127465939673,4000.0,40192,138756,4009.744046738399,227915113,0,7275392,1258512,508792.30857355497,16246.682082335628,16247.42827834556,0.2846551170694441,0.00025908326464252123,4.362283768298222e-05,4.796498877238214e-05,2.6741298853860677e-06,2.908270564516773e-05,7.589871375996618e-05,2.7153599746948423e-05,1.0952944145229408e-05,2.7795732074518467e-06,3.4829840731343992e-06,5.109896648699486e-05,0.14055638061226347,0.005430189798469309,0.000177244604385739,9.707079403982837e-06,0.11858844154476057,3.24407674170949e-05,0.00021927479860167767,0.019106624165564575
1,728000.0,False,182,b3af8_00001,2025-12-16_15-16-05,1765878365,9.987995862960815,1591.9861493110657,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1591.9861493110657,182,8.774472456483307,1.5158707047034713e-05,8.773889662893803,5.97360680929965,2.791541009431813,0.005708694365050299,0.0001938499999596388,1078,2.0,983,1.463235202991834,1.4817543660000227,-999.9126443610725,0.4417291169166432,-49.683727282675754,4000.0,181.0,712.85167979397,1060.0,1040.1,728000.0,0.0001248690190514026,0.000211473821942715,712.85167979397,112.0740613130094,4,0,0,62.27142857142858,91.82142857142857,728000.0,0.0007788066651266615,0.0002981505992744746,4000.0,-49.683727282675754,4000.0,-49.683727282675754,728000.0,0.90311354,182.0,128.0,0.0010336499,-0.04649401,0.0,-0.047010824,138756,40064,0.003237707,0.0010336499,3.6805095164363505e-27,0.45673883,0.60517704,7315456,0.0001,1.0,16291.184615508506,4000.0,40064,138756,4009.706606271015,229168991,0,7315456,1253878,510199.94854776934,16291.842470164369,16292.669224511299,0.28561553389877586,0.00030131983896382265,4.8704493261483606e-05,5.414200151167118e-05,3.034478711651408e-06,3.2319350097855586e-05,8.586360455234182e-05,3.0446481442760465e-05,1.2442052578817912e-05,3.2216880878080107e-06,3.978346656302779e-06,5.831966350786969e-05,0.14173024080613675,0.005426560900489806,0.00017671515834795197,9.705008605724116e-06,0.11843537812932094,3.246235975819391e-05,0.00021888105063533415,0.01905120092390309
1,732000.0,False,183,b3af8_00001,2025-12-16_15-16-13,1765878373,7.89508318901062,1599.8812325000763,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1599.8812325000763,183,8.76558943291846,1.5131119974887053e-05,8.765007458264837,5.967324458206629,2.788962482337477,0.005704102421381515,0.0001938499999596388,1083,4.0,983,1.4617233587119247,1.5178453980000632,-499.76023289071463,0.4470961010357737,-24.67705994115914,4000.0,182.0,688.9253961382522,1064.0,1039.45,732000.0,8.946023407764361e-05,0.00014660903484201943,688.9253961382522,111.93858380706891,4,0,0,51.71666666666667,92.02499999999999,732000.0,0.0005740601271284381,0.00022100444394621563,4000.0,-24.67705994115914,4000.0,-24.67705994115914,732000.0,0.60917497,183.0,128.0,0.006515237,-0.07498247,0.0,-0.078240104,138756,40192,0.0062776003,0.006515237,3.6805095164363505e-27,0.40422654,0.64624697,7355648,0.0001,1.0,16341.407894508631,4000.0,40192,138756,4009.6895402083046,230427503,0,7355648,1258512,511766.2042787786,16341.992032251845,16342.768878015693,0.28488428255979925,0.00021560663261783835,3.608244556848051e-05,3.999892799063912e-05,2.226474771312613e-06,2.4577789041688353e-05,6.369720190316093e-05,2.2356281388398985e-05,8.929692707120023e-06,2.337082206656825e-06,3.1029141177170916e-06,4.087557553502407e-05,0.14115309739807477,0.005411674291493829,0.00017609100677306902,9.68895855436423e-06,0.11831913834803652,3.2417736146262625e-05,0.00022135724014391922,0.01902700791468218
1,736000.0,False,184,b3af8_00001,2025-12-16_15-16-21,1765878381,8.06141972541809,1607.9426522254944,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1607.9426522254944,184,8.758476493589258,1.5112808769231733e-05,8.75789534368219,5.962517347624529,2.7866891045141364,0.005692363397166328,0.0001938499999596388,1083,4.0,983,1.4605552978748026,1.519961885000157,-499.7448169341518,0.49808118776502036,-4.66188246327592,4000.0,183.0,773.5910829761365,1068.0,1041.69,736000.0,9.19971993940247e-05,0.0001505118707683422,773.5910829761365,111.95050848407226,4,0,0,52.67499999999999,91.56666666666666,736000.0,0.0005799309592504127,0.0002198481437598024,4000.0,-4.66188246327592,4000.0,-4.66188246327592,736000.0,0.8549959,184.0,128.0,0.0012071963,0.025182143,0.0,0.02457855,138756,40192,0.0037163033,0.0012071963,1.8402547582181752e-27,0.34059682,0.3462763,7395840,0.0001,1.0,16427.87847753548,4000.0,40192,138756,4009.6626448062216,231685701,0,7395840,1258198,514471.43676727114,16428.484294920985,16429.329600822453,0.28437329273419126,0.0002180499340044605,3.6611597204744776e-05,4.056318192144083e-05,2.3430505107669798e-06,2.464501010033632e-05,6.557594505184221e-05,2.2368333347295202e-05,9.146628622810144e-06,2.294284803205189e-06,2.797126349687641e-06,4.198450704375111e-05,0.14048864142409334,0.0055105445485801935,0.00017575509667843475,9.688068972216188e-06,0.11839565396454631,3.242955879668461e-05,0.00022090866772153924,0.019005938835561436
